rainfall,elevation,flood_risk
7.8715014,3.1774096,0
5.985742,226.14597,0
3.1638982,217.33539,0
4.9402094,124.36587,0
5.986759,224.93759,0
6.088467,427.18033,0
4.809586,268.80957,0
2.4652605,29.415377,0
4.5451736,320.41385,0
5.2178745,429.20496,0
5.252219,314.66946,0
5.73153,28.21705,0
5.4327464,342.94046,0
5.3325286,384.72598,0
4.9167147,275.00275,0
5.1605773,165.84543,0
3.46484,292.46057,0
5.0481377,125.542564,0
3.2319455,298.53354,0
5.424472,139.70395,0
4.947702,109.298096,0
4.748863,299.91525,0
6.2427955,386.05313,0
10.812815,12.7223425,0
5.5678,298.01843,0
5.0666294,190.25452,0
5.6957626,34.526985,0
5.0682435,246.50854,0
5.348126,121.36979,0
5.0955205,374.80798,0
5.097151,265.31964,0
4.9216785,360.33926,0
5.3318367,616.73413,0
4.910217,485.0572,0
5.1596375,195.03838,0
5.410111,130.36798,0
5.901539,249.85757,0
10.820298,5.0440116,0
4.300896,303.3219,0
5.403891,400.15497,0
5.125784,359.0786,0
5.5919566,376.6847,0
5.6706424,252.48138,0
5.4089103,257.0155,0
5.1474543,252.35722,0
3.4758184,287.59006,0
5.189722,99.26777,0
4.284934,100.36689,0
6.4437523,464.8206,0
4.909264,92.13919,0
4.9494405,192.89052,0
4.9640265,481.41132,0
4.6131916,110.63734,0
5.3347917,165.86722,0
5.959555,294.15555,0
5.691088,454.24344,0
5.250365,281.968,0
6.2420444,85.37851,0
6.043762,445.65054,0
4.3579884,342.49765,0
3.198838,298.5993,0
6.7461495,30.419392,0
4.954102,133.13298,0
6.201478,175.80289,0
5.2764397,137.28351,0
4.1014557,109.120575,0
5.993224,386.4075,0
5.502272,196.77773,0
5.3292513,170.15399,0
5.3490977,139.83426,0
4.686678,160.46602,0
5.2617645,146.222,0
5.5364976,368.50397,0
5.744187,215.71065,0
5.119555,287.57193,0
5.165433,715.14044,0
5.130013,105.27479,0
5.06025,119.72634,0
5.9823236,27.329746,0
5.621435,144.09808,0
6.186451,63.62426,0
9.276125,9.736168,0
5.2921796,218.672,0
5.208032,113.14435,0
5.296449,234.57152,0
6.030689,40.717556,0
4.292178,302.8776,0
4.970723,259.4017,0
4.9377704,360.90427,0
4.839587,113.78355,0
6.321916,131.90556,0
4.5136538,118.34808,0
3.2784653,294.68695,0
5.3239803,164.01833,0
5.4549484,372.9389,0
5.585346,270.7676,0
4.161088,296.32864,0
5.98936,60.748917,0
5.565768,167.06197,0
6.041146,239.62709,0
5.0357127,247.81442,0
4.7395306,100.82014,0
6.0630493,162.6651,0
6.2812347,197.64555,0
5.5093317,294.5039,0
6.204443,146.47374,0
3.7319179,292.94028,0
4.7716966,301.93588,0
5.216351,292.8064,0
2.5669,195.22858,0
3.7319179,292.25906,0
6.6377754,99.251396,0
5.509205,418.99887,0
6.289697,4.770909,0
3.0479546,292.62152,0
5.3487654,448.35297,0
6.103481,295.24005,0
4.766418,437.2053,0
4.7932687,111.81179,0
5.0901003,411.5821,0
5.055433,107.2649,0
5.34828,112.39875,0
4.8357205,153.64774,0
5.5486684,247.33383,0
3.4772232,301.92935,0
4.9390182,345.02844,0
9.666359,21.978685,0
5.326553,152.34708,0
3.4442852,297.78668,0
4.4803333,285.40643,0
4.8974338,218.52814,0
5.415506,154.9329,0
3.489367,296.38165,0
4.770034,389.60623,0
5.2306466,164.10048,0
4.5160756,75.63828,0
4.3019624,130.51398,0
3.4325957,292.992,0
5.4170523,228.96321,0
5.649202,318.01016,0
6.7136555,210.60445,0
5.942973,299.16876,0
6.8976703,214.30882,0
4.7234864,150.3145,0
3.983137,302.95364,0
4.4476395,291.21964,0
4.852274,445.16663,0
4.1459823,141.93523,0
6.4294133,12.273303,0
5.9149537,161.10506,0
9.75446,19.844639,0
8.755767,8.037079,0
4.9356503,103.039276,0
7.994398,14.922472,0
5.7985888,328.29846,0
4.3579884,343.37167,0
5.7057734,284.82904,0
3.8609445,306.74078,0
5.7080946,110.66517,0
5.56655,351.67166,0
5.059204,152.20198,0
6.9048343,249.27574,0
5.2013893,22.062206,0
4.1541767,311.15936,0
5.211424,129.5075,0
4.74223,392.70972,0
4.2781663,106.36651,0
5.201091,156.81174,0
4.8689475,28.777046,0
5.4395337,236.62827,0
3.4249663,296.37473,0
5.156624,417.87943,0
2.6217759,296.4451,0
5.4756036,57.8202,0
5.6826296,523.54596,0
6.5488563,510.72635,0
5.45353,199.81598,0
5.2324944,201.54872,0
3.5791614,308.20312,0
2.601628,301.7026,0
4.898224,380.0862,0
4.8178964,89.26263,0
2.4382732,281.8707,0
5.868529,280.8717,0
5.230904,189.5121,0
4.7754707,299.98828,0
6.2699156,447.14395,0
5.561929,247.7268,0
5.246256,476.862,0
5.193098,251.70302,0
4.320618,354.51062,0
4.9387236,91.4307,0
4.6107106,262.08234,0
6.1970916,7.803478,0
5.139629,235.31712,0
6.593214,6.622508,0
4.4233074,60.310543,0
5.5765424,69.345985,0
4.81133,473.68195,0
5.287698,228.98116,0
2.1657124,281.71863,0
5.65438,286.3777,0
5.06393,102.98373,0
5.0843015,234.6857,0
5.160083,154.91139,0
5.0083356,101.10634,0
5.0114326,318.39948,0
4.425654,288.86414,0
4.2632976,336.13385,0
5.2945795,251.84763,0
5.613881,196.2538,0
5.482348,219.12738,0
5.9055157,207.61224,0
4.5581827,6.140813,0
5.4672318,167.5991,0
5.443337,141.33919,0
2.077183,279.4498,0
5.202021,351.8242,0
6.1346345,70.57944,0
4.771266,122.58489,0
5.361824,302.4325,0
5.6721296,220.81216,0
4.9131217,176.77179,0
8.191599,4.855579,0
3.3838842,306.27304,0
5.1813893,135.13748,0
10.394213,10.361758,0
5.455872,310.12595,0
2.7986617,281.62747,0
5.193656,263.7506,0
4.8258,311.08392,0
5.386581,415.72678,0
4.7995863,105.001854,0
6.0071783,17.948637,0
6.135106,203.09966,0
5.176058,334.94678,0
5.418312,328.74088,0
5.328027,262.64413,0
10.134993,17.370123,0
7.996153,56.859318,0
9.846985,15.836061,0
5.2919827,601.6455,0
4.4033136,344.6456,0
5.9355936,304.68262,0
5.289062,126.37363,0
4.537208,90.81548,0
5.404442,395.93835,0
5.0125246,595.3879,0
6.286198,504.84607,0
6.096992,70.90994,0
6.471967,277.17172,0
6.694577,29.100622,0
5.911949,143.55565,0
3.657818,299.90768,0
5.22906,281.7843,0
3.1091356,298.80548,0
7.695217,240.62743,0
5.7042685,250.44106,0
4.522848,9.253079,0
5.117076,277.3983,0
4.883681,273.2354,0
5.973934,40.59997,0
5.466839,60.911663,0
9.033192,6.957439,0
5.393213,128.50693,0
4.954609,358.34464,0
4.6131363,165.77095,0
5.2457986,127.1668,0
6.2729964,86.465485,0
4.662596,138.79329,0
6.5567594,71.86997,0
3.716051,292.4514,0
1.9849105,0.0,0
4.732491,94.63694,0
5.3117456,373.8004,0
4.6638203,414.51556,0
7.6511917,366.18375,0
4.483965,244.09648,0
5.741601,338.90115,0
5.5707173,119.91968,0
5.117345,570.1544,0
6.507237,142.88274,0
2.677062,23.42367,0
5.0841556,270.17517,0
4.487579,309.7697,0
6.03766,47.555336,0
5.230664,238.49115,0
5.8566236,368.52094,0
8.251586,7.7185516,0
4.3470335,350.50403,0
6.410004,0.64231634,0
6.5083013,179.46461,0
9.19423,20.07984,0
5.7549663,142.85768,0
4.68871,501.57797,0
4.9111705,211.1225,0
6.424077,534.11896,0
4.7933683,262.73486,0
4.443554,340.10507,0
5.8287973,256.9166,0
5.653665,440.48697,0
4.955177,257.01974,0
6.519751,322.73145,0
5.3352914,360.68204,0
5.0314903,135.75099,0
5.3420057,119.418045,0
2.245519,280.8986,0
5.5690384,207.49022,0
6.682552,26.883862,0
5.542039,307.191,0
5.308742,130.96246,0
5.3756847,129.58284,0
5.640396,52.524464,0
3.8811076,285.0287,0
5.1287127,423.2012,0
5.963613,409.7908,0
4.0581512,287.07297,0
2.9759214,287.3511,0
5.1378603,380.48584,0
4.370387,334.40726,0
5.363676,211.50916,0
5.2950835,70.33794,0
10.401045,6.854105,0
4.111267,305.00302,0
4.839564,354.43152,0
9.022592,7.096013,0
5.011702,261.2653,0
6.628975,25.08475,0
5.2939615,167.53137,0
4.9662805,96.27911,0
4.9467025,107.422745,0
6.178837,98.74644,0
2.011936,272.52432,0
5.005808,214.76262,0
5.1846485,149.6919,0
6.5007467,70.62064,0
4.7220545,377.18726,0
4.9196587,7.0180087,0
5.645311,469.8814,0
4.394795,352.3628,0
5.076914,105.57468,0
4.2670293,344.37772,0
4.5617576,296.41037,0
5.3238397,127.2216,0
5.133659,97.88991,0
5.956163,157.2544,0
4.9560738,120.450874,0
8.6367445,230.02097,0
5.5459595,233.12561,0
10.14936,9.463985,0
5.605014,174.62953,0
4.831012,472.3638,0
5.1443033,270.37003,0
5.1174235,569.9986,0
6.351198,134.98141,0
3.1664853,307.44894,0
2.8649275,290.35486,0
5.078506,31.876442,0
9.356519,18.514442,0
4.6618934,84.229774,0
5.223736,134.05089,0
4.996147,313.46466,0
2.0112,268.55298,0
6.3144875,80.27134,0
8.123339,248.61836,0
5.666941,256.6374,0
5.6136937,271.94937,0
4.94737,106.38851,0
6.463161,316.13763,0
5.3226423,541.47815,0
5.268014,297.68024,0
5.425783,158.5247,0
4.5191307,293.4467,0
4.510534,194.58514,0
5.102472,99.93058,0
3.4056294,151.95416,0
5.174872,129.97418,0
3.3151364,300.2248,0
6.2567153,102.35219,0
4.945557,374.40616,0
4.063776,295.94244,0
5.869011,137.23538,0
5.095975,61.659695,0
5.383249,447.83606,0
5.1479673,147.77284,0
2.399722,222.18097,0
4.1060696,298.4969,0
5.615799,305.5576,0
5.2856655,236.50392,0
5.193035,161.69296,0
5.1375003,178.43892,0
4.655196,305.54108,0
5.159317,350.87912,0
4.1312327,318.87674,0
4.5712557,62.202663,0
8.723638,319.163,0
5.990967,108.04665,0
5.6425767,286.67148,0
6.3243585,222.11427,0
4.502278,399.47397,0
4.816051,134.10147,0
5.471472,278.33023,0
6.6475835,454.60107,0
4.520071,307.95737,0
4.002381,288.72394,0
6.048652,421.78738,0
5.4748745,170.0923,0
2.9099498,307.85355,0
4.705999,342.85974,0
3.3850954,290.83795,0
5.3231864,146.84645,0
2.6146853,295.11423,0
4.802823,94.88756,0
5.6191525,239.45193,0
4.829618,489.0404,0
4.160659,298.436,0
5.9109344,214.7762,0
7.6836,22.969234,0
5.7056355,129.05849,0
5.099411,123.62142,0
5.6307454,297.97708,0
6.6963534,20.264708,0
2.4804258,282.6753,0
4.7185755,61.35197,0
5.0058446,124.84178,0
5.5050473,101.29348,0
4.7048545,12.657163,0
5.989409,296.48434,0
5.02509,428.49622,0
6.076489,446.69397,0
4.838021,95.76099,0
5.179919,210.25883,0
4.928684,205.35532,0
7.487328,21.498276,0
6.9923816,4.9247246,0
6.0153008,479.59268,0
4.606936,56.16438,0
4.4622364,294.1379,0
6.304653,20.110228,0
4.772481,119.51116,0
4.699953,290.2781,0
5.370463,301.0019,0
6.815725,2.9583921,0
5.627573,357.30728,0
4.6283894,80.55147,0
5.2535844,261.8626,0
4.6696663,303.76764,0
4.906423,503.66287,0
4.655316,307.55463,0
4.659683,341.89526,0
5.294737,397.00793,0
5.0357246,362.52444,0
5.4898562,95.17002,0
6.071302,40.223507,0
5.5122786,94.69573,0
4.942428,373.79187,0
4.8657513,130.84094,0
10.024394,18.497524,0
4.9408736,147.58739,0
4.278347,277.00937,0
4.463468,334.56995,0
5.2912297,193.64293,0
5.694916,231.86557,0
5.2103877,118.83153,0
5.5126176,482.03525,0
4.6728463,106.36754,0
5.557056,282.86212,0
5.611546,399.75958,0
5.0751214,237.12007,0
4.791831,192.74591,0
4.5217977,76.20351,0
5.345203,245.06665,0
3.7347639,290.70963,0
4.507826,222.7273,0
4.5821996,402.0011,0
4.2249928,295.03165,0
5.76144,207.15381,0
5.9456887,375.32776,0
5.511543,381.91074,0
4.7517242,301.5992,0
5.6621814,352.30966,0
4.321662,356.33545,0
5.0842786,164.81868,0
5.757255,269.65408,0
5.507011,187.98769,0
7.00051,162.68011,0
5.67488,340.22446,0
5.4338975,348.38486,0
3.055944,306.34018,0
4.5476785,140.6048,0
4.9773173,442.3486,0
5.6975183,70.419815,0
3.096335,297.33582,0
5.2373,142.35966,0
5.5564704,241.51167,0
4.239831,270.6548,0
6.7136555,219.96155,0
4.9216785,358.65714,0
5.770799,187.99365,0
5.4564047,242.43782,0
5.760098,217.99881,0
5.470225,24.503595,0
2.6237705,299.55676,0
5.176599,413.55615,0
5.2583766,337.6932,0
5.2376328,240.63412,0
4.0581512,284.96072,0
4.327006,132.39087,0
4.7639394,140.29637,0
5.441553,398.5669,0
4.9540634,268.69635,0
5.305973,362.04187,0
5.447774,182.9448,0
5.812634,182.69185,0
5.9062767,76.9003,0
5.65942,122.654495,0
5.9053907,332.07297,0
9.720713,17.966354,0
4.361802,351.25494,0
5.215948,414.42587,0
4.8521214,128.37093,0
9.388062,20.475094,0
5.646828,331.07333,0
5.657511,5.486007,0
10.386,13.231021,0
5.4852123,371.37842,0
4.7814612,119.380295,0
5.4442067,295.35428,0
2.9401236,310.08667,0
6.2608476,9.900258,0
5.5452085,114.79353,0
4.3052387,289.42685,0
4.8467693,138.54283,0
5.211563,137.56035,0
4.1198354,292.13846,0
3.4564486,299.816,0
5.1197357,30.444202,0
5.3936663,380.74707,0
5.158656,42.95637,0
3.979235,27.864073,0
5.3414936,171.3183,0
7.1125255,46.485638,0
5.2279196,137.12918,0
7.685382,208.56009,0
6.6799355,14.987996,0
4.5145373,71.065056,0
5.169229,291.63348,0
4.989773,369.23184,0
2.128383,282.35974,0
5.700054,274.75357,0
5.4111013,128.27966,0
5.5376854,300.99612,0
4.437869,64.72806,0
5.221649,251.2749,0
6.0574045,103.83253,0
10.319308,7.1389756,0
2.795232,298.76892,0
5.5446463,37.59337,0
5.528947,301.7489,0
2.7134733,196.69566,0
4.337622,124.38683,0
5.7553525,178.57957,0
9.883135,11.4138775,0
4.6746645,64.61471,0
5.0094624,109.36826,0
5.3250575,201.17905,0
10.64502,5.9264297,0
2.6027515,291.19333,0
5.325832,696.2168,0
5.779173,302.87006,0
5.095975,127.176956,0
8.265613,251.63683,0
6.4541583,205.44612,0
5.446309,249.03767,0
3.9487734,294.65427,0
5.181836,767.83624,0
6.328506,241.2901,0
4.481383,305.89725,0
4.54435,158.37563,0
5.059204,157.77745,0
5.31081,388.98685,0
5.2337017,111.26078,0
4.987316,230.79665,0
5.4234347,246.39626,0
5.7227745,273.20905,0
5.2809644,339.15173,0
4.9915895,165.26186,0
5.2764726,254.25395,0
5.4368634,135.03743,0
4.8981905,151.64703,0
5.0468035,4.360181,0
5.0621357,450.18793,0
2.8678112,277.28848,0
5.8989463,195.88924,0
10.361982,12.103897,0
3.7273297,299.24112,0
3.405006,298.07138,0
4.8217587,122.29547,0
5.946929,290.47256,0
6.477345,37.11695,0
4.987381,345.70016,0
5.4179745,269.7141,0
5.533361,222.37665,0
5.6736774,442.4821,0
5.7593417,332.21915,0
7.411763,163.54086,0
4.61547,408.9144,0
4.841283,171.89726,0
4.7809772,135.82906,0
3.0501442,300.95297,0
4.608813,296.98108,0
5.54317,242.64116,0
5.5653777,199.09053,0
6.4832635,110.27221,0
5.349097,8.20682,0
7.608373,40.39656,0
2.4077256,281.8141,0
4.1459823,189.00816,0
4.0044894,332.1562,0
4.6821547,77.734276,0
4.887895,176.20857,0
5.1676106,109.951385,0
6.007146,303.3132,0
6.248535,161.64717,0
3.9640856,284.67255,0
4.711426,366.38672,0
4.7089076,349.6994,0
5.4704356,279.13342,0
4.517276,106.191574,0
5.877421,201.46149,0
5.5263424,300.54102,0
6.417252,202.03531,0
5.4195747,186.20836,0
2.6237705,149.38118,0
4.3979907,64.21068,0
5.045384,231.1512,0
3.300059,297.11737,0
5.094376,259.48483,0
5.618511,140.06184,0
5.741638,211.6264,0
5.102768,58.38971,0
8.967714,6.7224092,0
6.177175,97.46812,0
5.3188586,166.10327,0
5.360527,326.45975,0
4.097381,300.4841,0
6.8843107,9.311115,0
5.507143,192.56902,0
4.8199244,61.766907,0
10.120453,9.267001,0
5.852778,107.71212,0
7.23641,188.96523,0
4.818882,358.38913,0
5.594105,209.52031,0
6.844321,24.302677,0
5.5136976,127.54214,0
4.679353,99.01304,0
3.4638991,296.49854,0
5.686056,146.26778,0
4.67162,417.23544,0
5.9766207,48.022617,0
5.4763575,340.1279,0
5.256339,132.99106,0
5.19813,375.58218,0
5.0657544,487.448,0
5.139597,364.25644,0
5.3450108,117.064575,0
2.99957,282.19623,0
4.3706875,289.58936,0
6.468361,417.88412,0
5.582945,201.36891,0
5.136702,426.98145,0
3.2859786,292.98923,0
6.2725406,508.6002,0
5.115675,625.48083,0
4.373713,305.181,0
4.6134434,225.19232,0
5.363858,237.91762,0
5.22653,144.57274,0
2.7959955,308.40765,0
9.42612,9.3192005,0
6.3005643,173.95438,0
6.115207,364.14365,0
5.6139035,198.96217,0
5.9797482,379.53574,0
4.8880253,53.870102,0
11.944234,4.4237113,0
5.7138233,91.95569,0
4.637207,308.2425,0
9.136892,140.12984,0
4.8859406,310.88196,0
5.0273385,146.00348,0
4.772959,85.67319,0
6.451864,402.70328,0
2.119816,279.2908,0
5.184146,353.92197,0
9.277417,593.47394,0
4.7509227,250.8833,0
5.10191,152.10677,0
4.601817,408.7814,0
4.825611,167.13972,0
5.1492376,399.34512,0
4.5525,297.8121,0
6.206193,107.72573,0
5.6704226,211.64761,0
5.0273385,175.99234,0
5.1312656,75.82484,0
4.660359,325.31345,0
5.29974,66.957565,0
6.940425,21.737768,0
5.623285,60.63315,0
4.6286244,381.94882,0
4.859539,304.61572,0
4.245918,301.18182,0
5.2509317,299.18503,0
5.1970415,119.68029,0
4.7946205,79.52201,0
